SEX,EDUCATION,MARRIAGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month,AGE_BIN,LIMIT_BAL_LOG
male,others,married,-1,-1,-1,-1,0,-1,158.4864839778544,134.86538825672298,150.60594119748023,221.70068144639706,202.90700704953235,509.776931430559,5.676753802268282,5.676753802268282,6.07073772800249,5.707110264748875,6.78332520060396,0.0,0,35-45,11.918397239722838
male,others,married,2,0,0,0,0,0,34899.780761495786,24345.643984228638,30780.9966801154,34819.78784481791,28092.88131026068,52205.92334837708,8.464425125877582,8.48632152774915,8.516793111394898,8.323851131338817,8.327000740241713,8.29254851397576,0,35-45,11.918397239722838
male,graduate school,married,0,0,0,0,0,0,41259.56048098412,27088.339908700214,36040.87480358889,40798.25587998562,20921.447589516978,17981.790253118856,8.839421607620602,8.974744612722734,9.082620630373812,8.45553053102413,7.650168700845001,11.002116507732017,1,35-45,12.506180941677357
male,university,married,0,0,2,2,2,2,30308.002872417233,22295.74763634813,28197.620285251644,32746.899610590383,25448.700464793128,50326.347297282446,9.417435838868785,0.0,9.332646496360152,0.0,9.259225769705994,8.556606193773073,0,30-35,11.918397239722838
male,graduate school,married,0,0,0,0,0,0,79707.48963533684,57855.26421543983,83814.42547287146,93050.4150653936,73142.34550475332,148371.94149893458,10.819798284210286,10.819798284210286,9.61587214452889,9.90353755128617,9.61587214452889,8.853808274977197,0,35-45,13.304686600863562
male,graduate school,single,0,0,0,0,0,0,49152.05773913642,33587.39689088028,44631.41988584766,48894.93553586069,1821.3823600032483,5346.531620795585,8.988321188323683,9.214232786691527,9.21333588095598,6.946013991099227,8.853808274977197,0.0,0,30-35,12.388398368982115
male,graduate school,married,0,0,0,0,0,0,23469.395956745535,16980.982440774816,22499.754603930407,24933.585765252174,5434.826573611907,0.0,8.699681400989514,8.699681400989514,8.294299608857235,8.517393171418904,0.0,0.0,0,30-35,11.51293546492023
male,graduate school,single,-1,-1,-1,-1,-1,-1,254.0278545475482,0.0,371.79398790036356,0.0,139.63831194131885,284.3594247192592,0.0,6.725033642166843,0.0,5.652489180268651,6.139884552226255,0.0,1,30-35,12.468440756144114
male,high school,married,0,0,0,-2,-1,0,2509.347484886248,1193.8553005303968,-61.71068732956379,-60.041934268718755,655.3586516002892,2318.8415244581092,8.006700845440367,0.0,0.0,7.496097345175956,8.006700845440367,8.006700845440367,0,35-45,11.289794413577894
male,high school,single,2,3,2,2,2,2,3263.8629262004347,2393.876408622216,3146.6021203432892,3303.1397976783014,2981.5304026512695,4929.76485369593,0.0,7.0909098220799835,0.0,6.90875477931522,6.398594934535208,0.0,1,45+,9.90353755128617
male,university,married,0,0,0,0,0,0,51615.69147498154,33897.548543501354,42229.76236277606,56238.02657048374,37251.6674552177,67927.47043903163,9.213435576883485,9.210440366976517,11.089820688682373,9.210440366976517,8.987321812850125,9.210440366976517,0,35-45,12.468440756144114
male,graduate school,married,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35-45,12.821260987319457
male,university,single,0,0,0,0,0,0,25714.37966566306,13314.76613378238,16052.460905076032,10917.81224185194,8058.20047403403,15650.983239481571,7.9603236291488395,7.824845691026856,7.257002707092073,7.313886831633462,8.527341522468053,7.154615356913663,0,30-35,11.156264806643742
male,high school,single,0,0,0,0,0,0,44201.26539325855,30238.706143743682,35895.495232101355,38316.064715933986,30890.264594722354,58873.18121045408,9.219300113347655,8.855092980028635,8.923591197573002,9.211140052146748,8.700847193443972,8.780326390946605,0,30-35,12.506180941677357
male,university,single,0,0,0,0,0,0,41370.04631260896,28156.51925592946,36731.54306940693,36129.768498175305,28779.77691064365,38031.87942210983,8.987321812850125,8.70267641154777,8.837536046107568,8.699681400989514,8.294549515143679,9.392745258631441,0,35-45,12.429220196836383
male,high school,single,0,0,0,0,0,0,5791.709741388303,4531.393031497684,5933.991632327552,6801.588507267986,5694.255078553082,9800.053693878892,7.601402334583733,7.601402334583733,7.601402334583733,6.90875477931522,6.90875477931522,7.650168700845001,0,35-45,11.156264806643742
male,university,married,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8383433155571165,0,35-45,11.982935344196433
male,graduate school,single,0,0,0,0,0,0,5724.245990542373,3428.7689852345143,3973.4444615559887,3939.2203827022013,3489.609486902061,6125.873306613816,7.32052696227274,7.326465613840322,7.601402334583733,6.913737350659685,7.634820677745543,0.0,0,35-45,12.611541086966115
male,high school,married,-1,-1,-1,0,0,0,647.8582714827369,521.1752714292478,7010.829897337579,7489.304892621777,5968.200817852771,9773.993963772224,7.295735072749282,10.146041497370161,7.207118856207756,6.705639094860003,6.840546529288687,9.903887472557455,0,35-45,12.54254845357358
male,graduate school,married,-1,-1,-1,2,-1,0,176.85735638358585,149.8500429516875,304.68752008476497,175.39563690421951,285.6414307486059,209.20706173027398,5.802118375377063,6.493753839851686,0.0,6.493753839851686,0.0,5.802118375377063,0,30-35,12.25486757159303
male,graduate school,single,2,2,-1,-1,-1,-1,53245.15792404916,2192.322731516756,752.9379422798102,2939.54314346887,1479.040677311486,25654.919212442426,9.705828982731935,7.545918151209323,9.046055177668327,8.434463543817241,11.113014901775394,9.163458386076051,0,30-35,12.206077645517674
male,graduate school,single,3,2,2,3,3,3,484.60179234026543,394.42809931784154,454.0861458875725,479.6326714406427,423.3607188832108,596.9513766444674,0.0,0.0,0.0,0.0,0.0,0.0,1,30-35,10.819798284210286
male,university,married,0,0,0,0,0,0,2355.684263034597,2030.9620018695953,2968.116994224502,3505.0077542456993,3142.0251520559555,5422.8593832724555,7.0317412587631285,7.601402334583733,7.0909098220799835,6.90875477931522,6.90875477931522,6.90875477931522,0,45+,11.002116507732017
male,university,single,0,0,0,0,0,0,14418.545254062901,9841.034401895302,12693.267219279214,13630.70813219322,6751.348080970794,11431.368004257603,7.601402334583733,7.603897968521881,7.267525427828172,6.9167150203536085,8.00903068506973,7.602900462204755,0,35-45,10.819798284210286
male,university,married,1,2,0,0,0,-1,13451.132039283424,9323.352481350126,11840.868126854733,6520.568815180469,42.29542267179825,12237.476898516943,0.0,7.627057417018934,7.496097345175956,0.0,10.30681704851387,7.0909098220799835,1,35-45,10.819798284210286
male,university,married,0,0,0,0,0,0,23845.811657504044,15726.630235316152,20137.271659814316,22122.47981583751,17572.4663638327,32084.41031108826,8.292298107063221,8.31898612539206,8.294299608857235,8.059276223305648,8.160803920954665,8.074337694089515,0,35-45,11.849404844423074
male,graduate school,married,-1,-1,-2,-2,-2,-1,4891.410848146977,0.0,0.0,0.0,0.0,5286.449917703976,0.0,0.0,0.0,0.0,9.36691667901828,10.308985993422082,0,30-35,11.918397239722838
male,graduate school,single,0,0,0,0,0,0,15545.614492488468,11056.789377325937,13806.454439792838,15353.036317116794,11250.373110689892,19909.84616363503,8.006700845440367,7.650168700845001,7.741099090035366,7.601402334583733,7.601402334583733,7.601402334583733,0,30-35,12.345838935721968
male,graduate school,married,-2,-2,-2,-2,-2,-2,-256.8671503598994,-297.762322871766,-269.0816698565126,-258.7617812264911,-282.95211411630265,-221.61208869237964,0.0,0.0,0.0,0.0,0.0,0.0,0,35-45,12.644330802262578
male,graduate school,married,1,-1,-1,-1,-1,-1,0.0,440.95353182344064,91.36951065670893,511.6020137789556,81.11574820571258,111.55076930066221,7.0909098220799835,5.099866427824199,7.04141166379481,5.017279836814924,5.111987788356544,9.051461866908694,0,45+,13.122365377402328
male,graduate school,single,-2,-2,-2,-2,-2,-2,2035.5464230989217,590.0345586903697,5303.753570130518,-2159.743226498537,-3421.1567818152944,1247.7424754890988,7.601402334583733,9.852246888342531,0.0,0.0,8.294299608857235,9.61587214452889,0,35-45,12.04355959836804
male,graduate school,married,1,-1,-1,-1,-1,-1,0.0,525.9189977598572,836.919184151711,968.7536922343961,918.2366139521409,0.0,7.301822342137932,7.669028288589683,7.848153086199526,7.8713112033234065,0.0,0.0,1,35-45,12.345838935721968
male,university,single,0,0,0,0,0,0,6266.743185186166,4483.178348395237,5658.509427742669,6264.718053591068,4677.700981838216,7515.914722279314,7.601402334583733,7.601402334583733,7.601402334583733,6.90875477931522,6.90875477931522,6.90875477931522,0,45+,10.819798284210286
male,university,married,-1,2,2,-1,-1,-2,430.7266341339442,352.2418796955303,0.0,852.9580827522443,0.0,0.0,0.0,0.0,7.620214770574455,0.0,0.0,0.0,0,30-35,12.04355959836804
male,university,married,-1,0,0,0,0,0,72705.56180203216,46357.297948933745,53337.26628675667,58529.061496188864,45395.3626963047,89701.80543397235,9.4343635363174,9.401126007182267,9.21492982430999,9.211439767419483,9.210440366976517,9.19023970026918,1,30-35,12.73670383776449
male,university,single,0,0,0,0,0,0,54016.536210501145,35657.80573302003,46255.24969995733,50641.81629106043,39313.56264046968,72263.55322744903,9.024131268455035,9.04793908261736,8.987321812850125,8.974744612722734,8.962007209588313,8.987321812850125,0,35-45,12.301387370778713
male,university,married,0,0,0,0,0,0,7760.382341821296,3410.2227164055885,4004.5421469575067,4438.80050269567,3913.5572522885586,6591.127823868749,7.170888478512505,7.3783837129967145,7.170888478512505,7.313886831633462,6.90875477931522,7.601402334583733,0,45+,11.002116507732017
male,graduate school,single,-1,-1,-1,-1,-1,-1,544.696986059142,0.0,425.32602668770585,0.0,86.15763228203588,660.4316039422162,0.0,6.881411303642535,0.0,5.087596335232384,7.069023426578259,6.395261598115449,0,30-35,12.206077645517674
male,university,single,0,0,0,0,0,0,10975.861003153086,6368.556656879866,8486.479998297902,9388.691825118014,7924.089016208859,31226.098081118384,8.006700845440367,8.006700845440367,8.006700845440367,7.313886831633462,10.859018228147887,8.006700845440367,0,30-35,12.765691290604371
male,university,single,0,0,0,0,0,0,25235.002266104588,17310.397370716117,21519.437992348103,24097.238770810905,3682.556589611289,7059.2865874305535,8.216358332386156,8.006700845440367,8.294299608857235,7.313886831633462,8.086717920303906,6.90875477931522,0,35-45,11.002116507732017
male,university,single,-2,-2,-2,-2,-1,-1,0.0,0.0,0.0,0.0,37.057598769144214,138.84861420461394,0.0,0.0,0.0,4.110873864173311,5.707110264748875,8.216358332386156,0,25-30,11.51293546492023
male,graduate school,single,1,2,2,2,2,2,17972.29454062685,12832.630887709138,16613.021824148607,18534.52539443944,15171.949699021763,26938.664571832946,8.006700845440367,8.006700845440367,8.006700845440367,8.006700845440367,0.0,9.024131268455035,1,30-35,11.156264806643742
male,graduate school,married,-1,-1,-1,-1,-1,0,1462.0135971010643,680.755544277002,1727.5586166531239,0.0,1579.5859202782694,2439.411265972784,7.61085279039525,8.513185170018698,0.0,8.512180649592693,0.0,11.188897476506575,0,35-45,12.793862088206213
male,university,married,-1,-1,-1,-2,-2,-2,544.3023981986851,703.4698219878902,0.0,0.0,0.0,0.0,7.650168700845001,0.0,0.0,0.0,0.0,8.374015421739909,1,25-30,11.51293546492023
male,graduate school,single,-2,-2,-2,-2,-2,-2,391.619843983949,326.05427859602827,9.355718240650164,-1776.8641653845334,-11862.119998808977,-8547.560640727872,6.7464121285733745,2.5649493574615367,0.0,7.682943169878292,0.0,8.517393171418904,0,45+,12.577639650232573
male,university,married,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,45+,12.847929163278053
male,graduate school,single,0,0,0,0,0,0,20491.492540253894,14492.399478295218,18870.607282078763,21150.89376945675,17370.26034148258,31743.74920527341,8.006700845440367,8.006700845440367,8.03947991910045,8.160803920954665,8.160803920954665,8.071218539969863,0,30-35,12.847929163278053
male,university,married,0,0,0,0,0,0,16323.616371501852,11634.89245203177,12456.360464725429,13917.45513074574,4967.885749900752,7799.865054307858,7.7752758464868625,7.724446645633537,8.006700845440367,7.313886831633462,6.90875477931522,7.313886831633462,1,45+,11.002116507732017
male,high school,single,-1,0,0,-1,-1,0,18018.62327556019,12652.292125876911,0.0,1058.9594376685618,39102.174395208705,76820.9007510542,8.080856419640986,0.0,7.86940171257709,12.341372473550656,9.009080614161977,9.01517670716893,0,25-30,12.676079399771027
male,university,married,2,2,2,2,2,0,10256.834586765217,8050.4708053926015,9914.262558821243,11437.234652151454,9150.730050742626,16459.923082133773,8.412054873292933,0.0,8.13973227971767,0.0,7.601402334583733,8.006700845440367,1,45+,11.289794413577894
male,graduate school,married,-1,0,0,0,0,0,9880.210189157146,4907.670795176311,6641.974752157432,7007.767798040949,5712.1102427988435,12184.68838976781,8.517393171418904,8.006700845440367,9.210440366976517,9.210440366976517,9.737137765251871,9.23356849809539,0,35-45,12.54254845357358
male,university,married,2,2,2,2,0,0,26136.966585917733,13076.09129539656,16458.892810584257,18131.131036787487,25844.15842243903,27324.100246845308,7.824445930877619,7.822044008185619,7.815207062189088,7.824445930877619,8.007700012884026,8.006700845440367,1,35-45,11.608244735642321
male,university,single,2,0,0,0,0,0,25886.36011800184,18216.03729673564,23630.344622051078,26501.609348173464,21546.809945328525,43555.10442189858,8.523374050491318,8.294299608857235,8.198089248956116,8.20849175174038,9.441531454869693,0.0,1,45+,12.644330802262578
male,graduate school,single,0,0,0,0,0,0,8552.93933312275,5935.582004381645,6758.251795794382,8535.706644520153,3424.3972339941656,4839.864381690061,9.630562721059254,9.212038928611765,9.218705288307811,8.523374050491318,8.517992871586802,8.52595469708481,0,25-30,12.345838935721968
male,high school,single,1,-1,-1,-2,-1,-1,0.0,531.2455106920424,0.0,0.0,406.217981353132,571.1559958968567,7.313886831633462,0.0,0.0,6.90875477931522,6.90875477931522,0.0,1,25-30,12.206077645517674
male,university,single,0,0,0,0,-1,-1,15914.1077945806,11783.726406956386,15470.007602058064,17591.87901155909,86.15763228203588,2779.566477088249,8.517393171418904,8.294299608857235,8.517393171418904,5.087596335232384,8.665785595466064,7.313886831633462,0,25-30,11.156264806643742
male,university,married,0,0,0,0,0,0,16977.04666833337,12270.485634432393,15827.989976423185,12971.624079288977,10571.164477424933,18708.056306033723,8.012680929706839,7.946263643580541,7.471932078245122,7.423568444259167,7.4489161025442,7.462789157412448,0,35-45,12.25486757159303
male,high school,married,-1,-1,-1,-1,0,0,2674.334375676455,1640.3565195329327,3024.097139033005,6534.397423192442,4439.4343744983635,6173.36702355204,8.666991556504632,9.166388484447,9.968197933904884,8.521384396034705,8.01102337918644,9.415645765160512,0,35-45,12.577639650232573
male,graduate school,married,2,0,0,0,0,0,2560.0420057662263,2135.823038572093,2772.6996559600443,3138.9690718325655,2779.747441838945,4485.530052998336,7.149916836132109,7.161622002939187,7.024649030453636,6.90875477931522,6.220590170099739,8.006700845440367,0,35-45,13.038983942375959
male,graduate school,married,-1,-1,2,-1,-1,0,145.5805489469319,422.1572811392662,138.48733530827252,908.9799329269076,236.395575280594,170.88419959964534,7.038783541388542,0.0,7.693481640835175,6.270988431858299,0.0,5.579729825986222,0,35-45,12.793862088206213
male,graduate school,single,-2,-2,-2,-2,-2,-2,504.6189469272728,294.4608190423812,1706.398177415311,353.9380526741046,1645.7016124121535,434.8545947003753,6.608000625296087,8.498825534058053,6.608000625296087,8.560635749259074,6.608000625296087,6.792344427470809,0,30-35,12.206077645517674
male,graduate school,married,0,0,0,0,0,0,9132.173015285996,6601.50997850902,8096.7427289471725,9060.316138187794,7443.565407718029,11730.29859472423,7.313886831633462,7.3783837129967145,7.313886831633462,6.90875477931522,6.90875477931522,7.0909098220799835,0,35-45,12.345838935721968
male,university,single,-1,-1,-1,-1,-1,-1,1199.1654367615918,3296.2575875474085,875.3842440287746,776.8762595804682,926.2392889874576,5035.938047142304,9.504873919377065,7.7266536648476425,7.515344571180436,7.884576510596324,9.316230747233615,8.299285906897275,0,30-35,11.289794413577894
male,high school,married,0,0,0,0,0,0,21191.010088541694,14762.78815431768,18953.88084755258,20663.211234454757,15778.518694779363,29208.045143235366,8.006700845440367,7.982757702011113,8.006700845440367,8.616676469901188,8.006700845440367,8.732465848349879,0,35-45,11.289794413577894
male,graduate school,single,0,0,0,0,0,0,8209.899119323016,6079.982018077243,6968.80036303659,6688.868388946232,4787.882668138749,11718.26668561726,8.517393171418904,7.447751280047908,7.0909098220799835,6.439350371100098,9.210440366976517,6.90875477931522,0,30-35,11.918397239722838
male,university,married,0,0,0,0,0,0,19294.46033165624,12668.607879617746,15897.240669909017,16341.484535328345,13424.840382710943,22930.65949531275,8.160803920954665,8.006700845440367,8.006700845440367,8.006700845440367,8.006700845440367,8.006700845440367,0,35-45,12.577639650232573
male,high school,married,0,0,0,0,0,0,18137.73837490881,12851.090413217473,16370.360114246114,17643.268315478614,10335.94884921885,19663.27934976503,8.300031711779575,8.29853954537488,8.294299608857235,8.294299608857235,8.517393171418904,8.294299608857235,0,30-35,11.407576060361786
male,university,married,-1,-1,-1,-1,0,-1,138.8214193829855,406.31356485076026,1178.6564680156262,1225.0097265156487,1318.8749641579784,1264.8747114900714,6.9930151229329605,8.075893630298857,8.040768994367578,7.614312146452,7.789454566086673,8.998384010052538,1,35-45,12.793862088206213
male,graduate school,single,1,2,2,2,2,2,26623.93144065536,18742.16442909781,24517.907275415026,27309.419190777677,21980.932778892977,41545.319511733425,8.612685172875459,8.556606193773073,8.412054873292933,8.366602832783736,8.366602832783736,8.38958706681109,1,35-45,12.154784614286667
male,university,married,0,0,0,0,0,0,2669.3671665949246,2434.297472987817,2971.654869221429,2136.6093487225667,1848.5719492355513,2991.0024913894795,7.601402334583733,7.602401335665818,8.038834757787749,5.375278407684165,5.82600010738045,7.68017564043659,0,35-45,9.90353755128617
male,high school,married,0,0,0,-1,-1,-2,56473.27994921766,21015.051351717935,13053.860984086943,1267.8502623370118,0.0,0.0,8.660947155060933,7.793586803371584,8.076826031298808,0.0,0.0,0.0,0,45+,11.918397239722838
male,university,married,0,0,0,0,0,0,3744.5928754265524,3019.594522350349,3973.4444615559887,4583.735103071512,3891.4602527793404,6519.166275839166,7.093404625868766,7.170888478512505,7.119635638017636,6.248042874508429,6.282266746896006,6.2878585601617845,0,30-35,10.819798284210286
male,graduate school,single,-2,-2,-2,-2,-2,-2,462.43791218095083,374.880387541352,432.8263305723352,456.93996901829377,571.0572648857661,568.5697857555423,6.901737206656574,6.913737350659685,6.90875477931522,7.315218389752975,6.90875477931522,6.90875477931522,0,35-45,12.644330802262578
male,graduate school,married,0,0,0,0,0,0,24133.604589782728,16403.521181492462,20591.46976079933,21886.94558754549,17184.83079667169,30532.216366627756,8.33110454805304,8.331827004436057,7.97728198675515,8.0106915391303,8.035602692918582,8.017637159908478,0,35-45,12.468440756144114
male,university,married,0,0,0,0,0,0,9274.883023215143,6259.84105930884,7319.119244619807,8100.611017027137,6366.559620104358,9669.68146931221,7.313886831633462,7.313886831633462,7.601402334583733,7.313886831633462,6.80128303447162,6.90875477931522,0,35-45,12.154784614286667
male,graduate school,single,-1,-1,0,0,-1,-1,2350.937463932302,1301.3070066445832,1123.5620750872854,1697.231576319909,1787.0280581336822,1802.4226758950394,8.389132521348719,8.006700845440367,8.009695357742922,8.660080678964786,8.17948018535889,10.18282238350008,1,30-35,10.308985993422082
male,graduate school,single,-2,-2,-2,-2,-2,-2,6189.9644506992345,378.6793826126888,1177.7047607688155,12477.06439237692,761.4240349118835,0.0,6.90875477931522,8.066835314417336,10.715062005631752,7.650168700845001,0.0,0.0,0,30-35,12.54254845357358
male,university,single,0,0,0,0,0,0,15870.934652107417,10478.76758283006,13532.032838980187,15041.842290259974,6675.213182624671,11501.467796748382,7.601402334583733,7.824445930877619,7.824445930877619,6.90875477931522,7.00397413672268,7.00397413672268,1,35-45,11.002116507732017
male,university,single,2,0,0,0,0,0,6005.762913341721,4475.454400400116,5775.934414297157,6321.947607640608,5217.223880594078,8588.666690777616,7.189922170745808,7.200424892944957,7.383989457978509,6.714170529909472,6.584791392385716,7.441906728051625,0,30-35,9.90353755128617
male,university,single,0,0,0,0,-2,-2,32502.847221723365,10735.730507064076,13774.81255621576,0.0,0.0,0.0,8.517393171418904,7.601402334583733,0.0,0.0,0.0,0.0,0,25-30,11.849404844423074
male,graduate school,married,-1,-1,-1,-1,-1,-1,849.1590550617499,769.3918432557169,1926.974213919406,717.5705960633484,1057.5793229950605,2268.3729671676083,7.757478766584179,8.640472207576408,7.424761761823209,8.038189179973203,8.431853144249223,8.630343289348893,1,45+,11.289794413577894
male,high school,married,0,-1,-1,-1,0,0,561.2312966500676,511.9596476666565,534.6894170301778,1458.8677059388103,889.081702870814,704.5853804360298,7.282073658093465,7.147559271189454,8.294299608857235,0.0,0.0,7.270312886079025,0,35-45,12.206077645517674
male,graduate school,married,-1,-1,-1,-1,-1,-1,302.0592972667745,377.097395419532,933.0597678202587,912.2163141714565,262.7207892876962,972.8594100036415,6.903747257584598,7.795646536334594,7.697575346802343,6.395261598115449,7.496652438168283,7.05444965813294,0,35-45,12.04355959836804
male,university,single,-1,-1,-1,-1,-1,0,1128.7839244640281,887.8964415586588,1046.3759351194221,263.0896170960803,1554.2923759754406,731.8440270319685,7.9291264873067995,7.9291264873067995,6.267200548541362,8.493105395887147,0.0,7.182352111885263,0,45+,12.25486757159303
male,university,married,0,0,-1,-1,-1,-1,37643.304520898484,15025.520112909924,9771.934401146527,21383.002390019672,5318.586381308681,11351.413947152123,7.410347097821024,10.533455287996134,11.334313020905068,9.947265174882016,10.087432790446181,10.985665534740813,0,45+,13.122365377402328
male,university,single,-1,-1,0,0,2,-1,11274.008578960169,9222.175041845185,10933.445737655651,7546.817636849043,2307.210986363961,5546.702298918476,10.736287973911258,9.906134047477034,9.903887472557455,2.0794415416798357,9.420033875565988,6.2166061010848646,0,35-45,11.002116507732017
male,graduate school,single,0,0,0,0,2,2,10433.746718181997,4368.200731306131,5341.0568508391525,9044.128188455534,7235.290530939335,20645.863633818637,8.232971790593437,7.351158226430694,9.472781556562168,0.0,10.122542757941732,0.0,1,30-35,12.923914877701906
male,university,married,0,0,0,0,0,0,48494.62625351042,33115.848973220935,44474.61648206365,46477.76074182216,19605.832813042045,33478.29704377078,8.987321812850125,9.220191688026556,8.67060073804555,8.006700845440367,8.006700845440367,8.517393171418904,1,35-45,12.301387370778713
male,university,single,0,0,0,0,0,0,30317.256006321306,19526.962576834165,20611.40265874746,21401.625292388213,12127.705667169459,21199.41524222647,8.479906606630221,8.32579052588609,8.054522609537294,7.610357618312838,8.049107721326406,8.008698182988528,0,30-35,12.948012371209098
male,university,single,0,0,0,2,2,0,36103.973958107104,25074.442193057344,34458.7044682741,38536.565368929565,29874.723472787675,57756.73141464691,8.853808274977197,9.575052927597383,8.699681400989514,0.0,8.732465848349879,8.732465848349879,0,25-30,12.429220196836383
male,graduate school,single,0,0,0,0,0,0,21966.148182930807,15175.45641730739,17268.052860084004,17720.195206748784,13126.430522137423,22886.867321224967,7.962763930168115,7.911324018963353,8.061802274538348,7.57095858316901,7.696667081526462,7.438971592395862,0,25-30,11.289794413577894
male,university,single,0,0,0,0,0,0,11622.963340362026,8539.59529883259,11039.249081558712,12381.893145608523,10327.748293116458,18926.245552110522,7.601402334583733,7.601402334583733,7.601402334583733,7.601402334583733,8.006700845440367,8.294299608857235,0,25-30,11.289794413577894
male,graduate school,single,0,0,0,0,0,0,1417.710304366482,1927.5214823829047,4256.788241716825,4557.053030954138,4280.037172586357,5045.391569748297,8.517393171418904,9.433563920090563,8.006700845440367,8.294299608857235,7.601402334583733,7.601402334583733,0,25-30,9.90353755128617
male,university,single,-1,-1,0,0,0,-1,5860.433920375574,11589.082348328662,15442.68460679522,30192.411536445812,4326.1352914828785,16566.904983360073,11.021918808236205,10.717834148497918,11.540054132358481,5.231108616854587,10.716193968153712,10.596659732783579,0,30-35,12.611541086966115
male,graduate school,single,0,0,0,0,0,0,14967.523334089557,10162.868612913395,12557.125663794553,13520.650941056218,10586.545552222085,19702.438624436338,8.006700845440367,7.564757012905729,7.3752557780097545,7.3310603052186325,9.472781556562168,7.358830898342354,1,35-45,10.819798284210286
male,high school,married,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45+,12.793862088206213
male,graduate school,married,0,0,0,0,0,0,31407.034988440533,21740.119448578116,28672.990280491744,32219.946716637864,18591.48620586475,34928.75130444342,8.517393171418904,8.525558107747866,8.517393171418904,8.294299608857235,8.294299608857235,8.294299608857235,0,35-45,11.849404844423074
male,university,married,0,0,0,0,0,0,16593.08986251172,11841.946320891357,15406.24146237635,30510.12510220769,14149.64044827128,8667.892350572125,8.575650760987806,8.160803920954665,7.675546002537848,8.962007209588313,6.320768294250582,6.90875477931522,1,30-35,11.156264806643742
male,university,single,0,0,0,0,0,0,18507.362867795953,12973.446564857824,16984.171264470187,17094.14515924776,7647.155190082727,11128.207568634978,8.294299608857235,8.294299608857235,7.607878073278507,7.313886831633462,6.90875477931522,8.294299608857235,0,30-35,11.156264806643742
male,graduate school,married,0,0,0,-1,-1,0,11825.624061287614,6870.43367406029,5875.4713247974705,4234.944362653363,4592.7079084339075,6248.1519246965,9.787009914477434,9.617404201448045,9.46699606582284,9.773777421013383,9.305741456739435,9.244741798693514,0,35-45,12.971542813248437
male,university,married,-2,-2,-2,-2,-2,-2,0.0,240.9018477668529,0.0,287.27135629003294,142.55757181363768,64.29920792030971,6.368187186350492,0.0,6.368187186350492,5.676753802268282,4.51085950651685,6.621405651764134,0,35-45,12.04355959836804
male,university,married,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35-45,12.25486757159303
male,graduate school,married,-2,-2,-2,-2,-2,-2,1119.5863952210627,792.9325373714616,7484.011711016473,543.6576469909481,6530.967372468239,1331.2713677628535,7.793586803371584,10.221904919357126,7.101675971619444,10.190056505700436,7.902857191280582,7.496097345175956,0,35-45,11.918397239722838
male,university,married,0,0,0,0,0,0,56792.855552195695,34275.154477263044,42711.80012479768,48552.748967769425,39050.41681285067,74779.55779769513,9.393078508655353,9.61587214452889,9.61587214452889,9.392745258631441,9.210440366976517,9.210440366976517,0,35-45,12.468440756144114
male,university,married,-2,-2,-2,-2,-2,-2,6962.91551478863,413.1629448932119,18552.764753454267,0.0,1473.0560316418132,0.0,7.01301578963963,11.280286979094218,0.0,8.429672593886743,0.0,7.2305631534092925,0,35-45,13.122365377402328
male,graduate school,married,-2,-2,-2,-2,-2,-2,1597.0996772776678,0.0,0.0,0.0,1006.4720563685183,0.0,3.58351893845611,0.0,0.0,7.979681302387741,0.0,9.404343433543975,0,35-45,11.982935344196433
male,university,married,0,0,0,0,0,0,15371.722530645658,11053.081925542705,14266.655307367844,15924.088967799238,13110.54647005413,23897.819560305063,7.515889085215125,7.5485559791698735,7.5688956634069955,7.577121930876679,7.607878073278507,9.111955470054781,1,45+,12.25486757159303
male,university,married,1,2,2,0,0,0,47091.946055489876,32494.115219335697,41655.1655744009,35563.39557572643,23244.00952328978,32623.209453744817,9.210440366976517,0.0,8.987321812850125,8.517393171418904,8.517393171418904,8.353261499733874,0,30-35,12.345838935721968
male,university,married,-1,-1,-1,-1,-1,-1,1117.8163356891348,1172.1870748054562,1205.8851117193083,964.1213173304362,1035.5668161900862,1162.6597405524276,8.264878262801748,8.09712193091871,7.764296006450518,8.016317898503415,7.696212639346407,9.437794618877478,0,35-45,12.100717685412471
male,university,single,0,0,0,-2,-1,0,2659.4285606278686,3817.2210722358996,0.0,-4720.935628835655,1847.266434485326,3277.098190645403,9.21542741102474,0.0,9.800790154297786,8.985445287623167,6.90875477931522,7.601402334583733,0,35-45,9.90353755128617
